publn_claim_id,process
US5887035_2,0
US5887035_3,0
US5887334_1,1
US5888651_1,0
US5888651_2,0
US5888651_3,0
US5888651_4,0
US5888651_5,0
US5888651_6,0
US5889194_1,0
US5889239_1,0
US5889239_2,0
US5889643_1,0
US5889643_2,0
US5889643_3,0
US5889775_1,0
US5889775_2,0
US5890059_1,0
US5890059_2,0
US5890059_3,0
US5890059_4,0
US5890059_5,0
US5890059_6,0
US5890821_1,0
US5890821_2,0
US5890821_3,0
US5890821_4,0
US5890821_5,0
US5890821_6,0
US5891268_1,0
US5891268_2,0
US5891584_1,0
US5891584_2,0
US5891812_1,0
US5891812_2,0
US5892396_1,0
US5892396_2,0
US5892397_1,0
US5892397_2,0
US5892397_3,0
US5892397_4,0
US5892631_1,0
US5892631_2,0
US5892631_3,0
US5892970_1,0
US5892970_2,0
US5892970_3,0
US5892970_4,0
US5892970_5,0
US5893204_1,1
US5893204_2,1
US5893204_3,1
US5893204_4,1
US5893204_5,1
US5893942_1,1
US5893942_2,1
US5893942_3,1
US5893942_4,1
US5893985_1,0
US5893985_10,0
US5893985_2,0
US5893985_3,0
US5893985_4,0
US5893985_5,0
US5893985_6,0
US5893985_7,0
US5893985_8,0
US5893985_9,0
US5894048_1,0
US5894048_2,1
US5894465_1,0
US5894465_2,0
US5894921_1,0
US5895397_1,0
US5895397_2,0
US5895397_3,0
US5895397_4,0
US5895397_5,0
US5895397_6,0
US5895490_1,0
US5895490_2,0
US5895490_3,0
US5895641_1,0
US5895641_2,0
US5895962_1,0
US5895962_2,0
US5895962_3,0
US5897266_1,0
US5897266_2,0
US5897266_3,0
US5898047_1,0
US5899062_1,0
US5899062_2,0
US5899062_3,0
US5899834_1,0
US5899834_2,0
US5899834_3,0
US5899834_4,0
US5900073_1,0
US5900173_1,0
US5900173_2,0
US5900173_3,0
US5900245_1,0
US5900245_2,0
US5900245_3,0
US5900544_1,1
US5900544_2,1
US5900544_3,1
US5901182_1,0
US5901182_2,0
US5901182_3,0
US5901210_1,0
US5901210_2,0
US5901210_3,0
US5901210_4,0
US5901369_1,0
US5901429_1,1
US5901429_2,1
US5901429_3,1
US5902574_1,0
US5902881_1,1
US5902881_2,1
US5902881_3,0
US5903235_1,0
US5903235_2,0
US5903756_1,0
US5903756_2,0
US5903756_3,0
US5903756_4,0
US5903756_5,0
US5904092_1,0
US5904125_1,0
US5904161_1,0
US5904282_1,0
US5904282_2,0
US5904282_3,0
US5904643_1,1
US5904643_2,1
US5904745_1,1
US5904745_2,1
US5904745_3,1
US5904953_1,0
US5906579_1,0
US5906579_2,0
US5906579_3,0
US5906794_1,0
US5906794_2,0
US5906794_3,0
US5906794_4,0
US5906979_1,0
US5906979_2,0
US5906979_3,0
US5906979_4,0
US5906979_5,0
US5906979_6,0
US5906979_7,0
US5906979_8,0
US5906979_9,0
US5906983_1,0
US5907012_1,0
US5907012_2,1
US5907033_1,0
US5907033_2,0
US5907033_3,0
US5907033_4,0
US5907033_5,0
US5907033_6,0
US5907033_7,0
US5907033_8,0
US5907033_9,0
US5907241_1,0
US5907241_2,0
US5907568_1,0
US5907568_2,0
US5907568_3,0
US5907578_1,0
US5907578_2,0
US5907578_3,0
US5907578_4,0
US5907578_5,0
US5907578_6,0
US5907865_1,0
US5907865_2,0
US5907865_3,0
US5907865_4,0
US5907865_5,0
US5907865_6,0
US5908032_1,1
US5908032_2,1
US5908032_3,1
US5908605_1,1
US5908605_2,0
US5909013_1,0
US5909018_1,0
US5909200_1,0
US5909200_2,0
US5909200_3,0
US5910110_1,0
US5910122_1,0
US5910122_2,0
US5910227_1,0
US5910227_10,0
US5910227_11,0
US5910227_2,0
US5910227_3,0
US5910227_4,0
US5910227_5,0
US5910227_6,0
US5910227_7,0
US5910227_8,0
US5910227_9,0
US5910265_1,0
US5910265_2,0
US5910542_1,0
US5910734_1,0
US5910734_2,0
US5910734_3,0
US5910739_1,0
US5910757_1,0
US5910757_2,0
US5910757_3,0
US5910951_1,0
US5910951_2,0
US5910951_3,0
US5910951_4,0
US5910951_5,0
US5911071_1,0
US5911071_2,0
US5911071_3,0
US5911071_4,0
US5911242_1,0
US5911242_2,0
US5911242_3,0
US5911242_4,0
US5911242_5,0
US5911859_1,0
US5911859_2,0
US5911974_1,0
US5911974_2,0
US5912056_1,1
US5912056_2,1
US5912906_1,0
US5912906_2,0
US5912906_3,0
US5913256_1,0
US5913256_2,0
US5913256_3,0
US5913256_4,0
US5913447_1,0
US5913447_2,1
US5913447_3,0
US5913567_1,0
US5913567_2,0
US5913567_3,0
US5913581_1,0
US5913581_2,0
US5913951_1,0
US5913951_2,0
US5913951_3,0
US5913951_4,0
US5914135_1,0
US5914135_2,0
US5914135_3,0
US5914140_1,0
US5914280_1,1
US5914280_2,1
US5914280_3,1
US5914962_1,0
US5914962_2,0
US5914962_3,0
US5914962_4,0
US5914962_5,0
US5914962_6,0
US5914971_1,0
US5914971_2,0
US5914971_3,0
US5914971_4,0
US5914971_5,0
US5915165_1,1
US5915217_1,0
US5915217_2,0
US5915325_1,0
US5915325_2,0
US5915325_3,0
US5915325_4,0
US5915595_1,0
US5915921_1,0
US5915921_2,0
US5916203_1,0
US5916203_2,0
US5916203_3,1
US5916203_4,1
US5916204_1,1
US5916627_1,1
US5916627_2,1
US5916627_3,1
US5916638_1,1
US5916701_1,0
US5916701_2,0
US5916701_3,0
US5916959_1,0
US5916959_2,0
US5917093_1,1
US5917284_1,0
US5917305_1,0
US5917305_2,0
US5917305_3,0
US5917305_4,0
US5917305_5,0
US5917305_6,0
US5918255_1,1
US5918255_2,1
US5918311_1,0
US5918311_2,0
US5918951_1,0
US5918951_10,0
US5918951_11,0
US5918951_12,0
US5918951_2,0
US5918951_3,0
US5918951_4,0
US5918951_5,0
US5918951_6,0
US5918951_7,0
US5918951_8,0
US5918951_9,0
US5919330_1,1
US5919330_2,1
US5919403_1,0
US5919517_1,1
US5919517_2,1
US5919517_3,1
US5919558_1,0
US5919575_1,0
US5919575_2,0
US5919575_3,0
US5919575_4,0
US5919774_1,0
US5919774_2,0
US5919848_1,0
US5919858_1,0
US5919879_1,0
US5920722_1,0
US5920722_2,0
US5920722_3,0
US5920891_1,0
US5920891_2,0
US5921605_1,0
US5921605_2,0
US5921605_3,0
US5922162_1,1
US5922162_2,0
US5922162_3,0
US5922199_1,0
US5922199_2,0
US5922199_3,0
US5922199_4,0
US5922199_5,0
US5922199_6,0
US5922199_7,0
US5922439_1,0
US5922470_1,0
US5922470_2,0
US5922965_1,0
US5922965_2,0
US5922965_3,0
US5923239_1,0
US5923239_2,0
US5923239_3,0
US5923380_1,0
US5923758_1,0
US5924448_1,0
US5924448_2,0
US5924557_1,0
US5924557_2,0
US5924676_1,0
US5924676_10,0
US5924676_2,0
US5924676_3,0
US5924676_4,0
US5924676_5,0
US5924676_6,0
US5924676_7,0
US5924676_8,0
US5924676_9,0
US5924931_1,0
US5924931_2,0
US5924931_3,0
US5924931_4,0
US5924931_5,0
US5925022_1,0
US5925022_2,0
US5925601_1,0
US5925601_2,0
US5925601_3,0
US5925654_1,0
US5925654_2,0
US5925654_3,0
US5925679_1,0
US5925679_2,0
US5925679_3,0
US5925816_1,0
US5925816_2,0
US5925816_3,0
US5926197_1,0
US5926197_10,0
US5926197_11,1
US5926197_12,1
US5926197_13,1
US5926197_14,0
US5926197_15,0
US5926197_16,0
US5926197_17,0
US5926197_18,0
US5926197_2,0
US5926197_3,0
US5926197_4,0
US5926197_5,0
US5926197_6,0
US5926197_7,0
US5926197_8,0
US5926197_9,0
US5926275_1,0
US5926275_2,0
US5926275_3,0
US5926275_4,0
US5926275_5,0
US5926275_6,0
US5926275_7,0
US5926314_1,0
US5926594_1,0
US5926594_10,0
US5926594_11,0
US5926594_2,0
US5926594_3,0
US5926594_4,0
US5926594_5,0
US5926594_6,0
US5926594_7,0
US5926594_8,0
US5926594_9,0
US5927075_1,0
US5927075_2,0
US5927075_3,0
US5927520_1,0
US5927550_1,0
US5927550_2,0
US5927705_1,0
US5927705_2,0
US5927705_3,0
US5927873_1,0
US5927873_2,1
US5927873_3,0
US5927873_4,0
US5927873_5,1
US5927873_6,1
US5927873_7,1
US5928555_1,0
US5928555_2,0
US5928555_3,0
US5928715_1,1
US5929097_1,0
US5929190_1,0
US5929612_1,0
US5929612_2,0
US5929752_1,0
US5929855_1,0
US5929855_2,0
US5930011_1,0
US5930011_10,1
US5930011_11,0
US5930011_12,0
US5930011_13,0
US5930011_14,0
US5930011_15,0
US5930011_16,0
US5930011_17,0
US5930011_18,0
US5930011_19,1
US5930011_2,0
US5930011_20,0
US5930011_21,0
US5930011_22,0
US5930011_23,0
US5930011_24,0
US5930011_25,1
US5930011_3,1
US5930011_4,0
US5930011_5,0
US5930011_6,0
US5930011_7,1
US5930011_8,1
US5930011_9,1
US5930529_1,0
US5930529_2,0
US5930529_3,0
US5930529_4,0
US5931214_1,1
US5931214_2,1
US5931242_1,0
US5931242_2,0
US5931242_3,0
US5931242_4,0
US5931606_1,0
US5931606_2,0
US5932174_1,0
US5932264_1,1
US5932322_1,0
US5932444_1,0
US5932444_2,0
US5932451_1,1
US5932451_2,1
US5932451_3,0
US5932522_1,0
US5932522_2,0
US5932522_3,0
US5932573_1,0
US5932868_1,0
US5932868_10,0
US5932868_11,0
US5932868_12,0
US5932868_2,0
US5932868_3,0
US5932868_4,0
US5932868_5,0
US5932868_6,0
US5932868_7,0
US5932868_8,0
US5932868_9,0
US5932972_1,0
US5932972_2,0
US5932972_3,0
US5932972_4,0
US5933078_1,0
US5933812_1,0
US5933812_2,0
US5933812_3,0
US5933812_4,0
US5933812_5,0
US5934357_1,1
US5934357_2,1
US5934357_3,1
US5935276_1,1
US5935276_2,1
US5935276_3,0
US5935276_4,1
US5935276_5,1
US5935514_1,1
US5935820_1,0
US5935820_10,0
US5935820_11,0
US5935820_12,0
US5935820_2,0
US5935820_3,0
US5935820_4,0
US5935820_5,1
US5935820_6,0
US5935820_7,0
US5935820_8,0
US5935820_9,0
US5935833_1,1
US5937154_1,1
US5937154_2,1
US5937436_1,0
US5937436_2,0
US5937436_3,0
US5937436_4,0
US5937944_1,0
US5937944_2,0
US5937944_3,1
US5938037_1,0
US5938037_2,0
US5938037_3,0
US5938895_1,0
US5938895_2,0
US5938895_3,0
US5939034_1,1
US5939034_2,1
US5939098_1,0
US5939133_1,1
US5939133_2,1
US5939238_1,0
US5939772_1,0
US5939772_2,0
US5939772_3,0
US5939829_1,0
US5939829_2,0
US5940031_1,0
US5940296_1,0
US5940296_2,0
US5941193_1,0
US5941193_2,0
US5941193_3,0
US5941193_4,0
US5941193_5,0
US5941193_6,0
US5941193_7,0
US5942354_1,1
US5942414_1,0
US5942414_2,0
US5942417_1,0
US5942417_2,0
US5942417_3,0
US5942417_4,0
US5942417_5,0
US5942417_6,0
US5942417_7,0
US5942417_8,0
US5942466_1,1
US5942466_2,1
US5942621_1,1
US5942621_2,1
US5942939_1,0
US5942939_2,0
US5942939_3,0
US5942939_4,0
US5943287_1,0
US5943287_2,0
US5943287_3,0
US5943290_1,0
US5943290_2,0
US5943290_3,0
US5943511_1,0
US5943511_2,0
US5943986_1,0
US5943986_2,0
US5943986_3,0
US5943986_4,0
US5943986_5,0
US5944174_1,0
US5944863_1,1
US5945170_1,1
US5945309_1,0
US5945309_2,0
US5945309_3,0
US5945749_1,0
US5945749_2,0
US5945749_3,0
US5945749_4,0
US5945749_5,0
US5945840_1,0
US5945840_2,0
US5945840_3,0
US5945840_4,0
US5945840_5,0
US5945840_6,0
US5945840_7,0
US5945840_8,0
US5945840_9,0
US5945891_1,0
US5945891_2,0
US5947149_1,0
US5947149_2,0
US5947149_3,0
US5947149_4,0
US5947149_5,0
US5947149_6,0
US5947443_1,0
US5947443_2,0
US5947443_3,0
US5947783_1,1
US5948081_1,0
US5948081_2,0
US5948150_1,0
US5948150_2,0
US5948150_3,0
US5948150_4,0
US5948150_5,0
US5948228_1,1
US5948293_1,1
US5948293_2,1
US5948467_1,1
US5948467_2,1
US5948467_3,1
US5948874_1,1
US5949448_1,0
US5949448_2,0
US5949448_3,0
US5949650_1,0
US5949650_2,0
US5950110_1,0
US5950110_2,0
US5950110_3,0
US5950110_4,0
US5950110_5,0
US5950149_1,1
US5950149_2,1
US5950149_3,1
US5950149_4,1
US5950149_5,1
US5950149_6,1
US5950203_1,0
US5950203_2,0
US5950203_3,0
US5950203_4,0
US5950203_5,0
US5950383_1,0
US5950383_2,1
US5952270_1,1
US5952280_1,1
US5952648_1,0
US5952648_2,0
US5952648_3,0
US5952648_4,0
US5952648_5,0
US5952847_1,0
US5952847_2,0
US5952847_3,0
US5952847_4,0
US5952847_5,0
US5952847_6,0
US5952847_7,0
US5952847_8,0
US5952920_1,0
US5952920_2,0
US5952961_1,0
US5952961_2,0
US5952961_3,0
US5952961_4,0
US5953005_1,0
US5953005_2,0
US5953005_3,0
US5953005_4,0
US5953005_5,0
US5953005_6,0
US5953005_7,0
US5953144_1,0
US5953144_2,0
US5953196_1,0
US5953196_2,0
US5953196_3,0
US5953538_1,0
US5953538_2,0
US5953538_3,0
US5953538_4,0
US5953538_5,0
US5953538_6,0
US5953538_7,0
US5954666_1,0
US5954666_10,0
US5954666_11,0
US5954666_2,0
US5954666_3,0
US5954666_4,0
US5954666_5,0
US5954666_6,0
US5954666_7,0
US5954666_8,0
US5954666_9,0
US5954693_1,0
US5954693_2,0
US5954700_1,0
US5954700_2,0
US5955705_1,0
US5955705_2,0
US5955705_3,0
US5955705_4,0
US5955705_5,0
US5955705_6,1
US5956335_1,0
US5956335_2,0
US5956335_3,0
US5956344_1,0
US5956344_2,0
US5956344_3,0
US5956639_1,0
US5956639_2,0
US5956639_3,0
US5956639_4,0
US5956639_5,0
US5956639_6,0
US5957395_1,0
US5957395_2,0
US5957395_3,0
US5958216_1,0
US5958216_2,0
US5958267_1,1
US5958267_2,1
US5958267_3,1
US5958288_1,0
US5958288_2,0
US5958288_3,0
US5958288_4,0
US5958288_5,0
US5958288_6,0
US5958739_1,0
US5958739_2,0
US5959374_1,0
US5959376_1,0
US5959376_2,0
US5959376_3,0
US5959376_4,0
US5959587_1,0
US5959587_2,0
US5959587_3,0
US5960303_1,1
US5960303_2,1
US5960303_3,1
US5960303_4,1
US5960303_5,1
US5960303_6,1
US5960303_7,1
US5960303_8,1
US5960303_9,1
US5960490_1,0
US5960531_1,0
US5960531_2,0
US5960531_3,0
US5961007_1,0
US5961007_2,0
US5961007_3,0
US5961952_1,0
US5961952_2,0
US5962223_1,0
US5962662_1,1
US5962662_2,1
US5962662_3,1
US5962862_1,1
US5962862_2,1
US5962862_3,1
US5962862_4,1
US5962862_5,1
US5962862_6,1
US5962862_7,1
US5962946_1,1
US5962946_2,1
US5963264_1,0
US5963264_2,0
US5963264_3,0
US5963679_1,0
US5963679_2,0
US5963679_3,0
US5963679_4,0
US5963679_5,0
US5963679_6,0
US5963716_1,0
US5963716_2,0
US5963716_3,0
US5963977_1,0
US5963977_2,0
US5963977_3,0
US5963977_4,0
US5963977_5,0
US5963977_6,0
US5963977_7,0
US5963977_8,0
US5964418_1,1
US5964418_2,1
US5964418_3,1
US5964714_1,0
US5964714_2,0
US5964714_3,0
US5965242_1,0
US5965242_2,0
US5965242_3,0
US5965605_1,0
US5965605_2,0
US5965853_1,0
US5965853_2,0
US5965853_3,0
US5966373_1,0
US5966373_2,0
US5966373_3,0
US5966373_4,0
US5966373_5,0
US5966926_1,0
US5966926_2,0
US5967589_1,1
US5967589_2,1
US5968107_1,0
US5968107_2,0
US5968235_1,0
US5968363_1,0
US5969071_1,1
US5969462_1,0
US5969462_2,0
US5969785_1,0
US5969785_2,0
US5969892_1,0
US5969892_2,0
US5969892_3,0
US5969892_4,0
US5970488_1,0
US5970488_2,0
US5970488_3,0
US5970488_4,0
US5970488_5,0
US5970488_6,0
US5970488_7,0
US5970488_8,0
US5970488_9,0
US5971259_1,0
US5971259_2,0
US5971259_3,0
US5971408_1,0
US5971408_2,0
US5971408_3,0
US5971408_4,0
US5971408_5,0
US5971408_6,0
US5972100_1,0
US5972100_2,1
US5972100_3,1
US5972416_1,1
US5972416_2,1
US5972583_1,0
US5974243_1,0
US5974243_2,0
US5974243_3,0
US5974243_4,0
US5974243_5,0
US5974243_6,0
US5974402_1,0
US5975387_1,0
US5975387_2,0
US5975387_3,0
US5976494_1,0
US5976494_2,0
US5976514_1,0
US5976514_2,0
US5976525_1,1
US5976525_2,1
US5976525_3,0
US5976525_4,0
US5977408_1,0
US5978564_1,0
US5978564_2,0
US5978652_1,0
US5978652_2,0
US5978652_3,0
US5978652_4,0
US5978723_1,0
US5978723_2,0
US5978723_3,0
US5978742_1,0
US5978742_2,0
US5978742_3,0
US5979192_1,1
US5979192_2,1
US5979192_3,1
US5979407_1,0
US5979407_2,0
US5979407_3,0
US5979650_1,0
US5979650_2,0
US5979650_3,1
US5979650_4,1
US5979704_1,0
US5979704_2,0
US5980209_1,0
US5980209_2,0
US5980209_3,0
US5980209_4,0
US5980209_5,0
US5980453_1,0
US5980553_1,0
US5980553_2,0
US5980553_3,0
US5980602_1,0
US5980602_2,0
US5980602_3,1
US5980602_4,1
US5980836_1,1
US5980995_1,1
US5980995_2,1
US5981215_1,0
US5981215_2,0
US5981215_3,0
US5981215_4,0
US5982681_1,0
US5982681_2,0
US5983442_1,0
US5983442_2,0
US5983442_3,0
US5983447_1,0
US5983447_2,0
US5983558_1,0
US5983558_2,0
US5983558_3,0
US5983558_4,0
US5983558_5,0
US5983558_6,0
US5983558_7,0
US5983757_1,0
US5983757_2,0
US5984151_1,0
US5984151_2,0
US5984909_1,0
US5984909_2,0
US5984909_3,0
US5985046_1,1
US5985046_2,1
US5985046_3,1
US5985879_1,0
US5985879_2,0
US5986122_1,1
US5986562_1,0
US5986562_2,0
US5986604_1,0
US5986604_2,0
US5986782_1,0
US5986782_2,0
US5986893_1,0
US5986893_2,0
US5986893_3,0
US5986893_4,0
US5986893_5,0
US5986893_6,0
US5987051_1,1
US5987140_1,0
US5987140_2,0
US5987140_3,0
US5987140_4,0
US5987140_5,0
US5987140_6,0
US5987140_7,0
US5987379_1,0
US5987379_2,0
US5987379_3,0
US5987393_1,0
US5987393_2,0
US5987393_3,0
US5987393_4,0
US5987557_1,0
US5987557_2,0
US5987557_3,0
US5988397_1,0
US5989409_1,0
US5990299_1,0
US5990594_1,0
US5990594_2,0
US5990705_1,0
US5991534_1,0
US5991534_2,0
US5991534_3,0
US5991534_4,0
US5991534_5,0
US5991647_1,0
US5991647_2,0
US5991647_3,0
US5991647_4,0
US5991647_5,0
US5991924_1,0
US5992628_1,0
US5992628_2,0
US5992688_1,0
US5992688_2,0
US5992698_1,0
US5992698_2,0
US5992698_3,0
US5992893_1,0
US5992893_2,0
US5992923_1,0
US5992923_2,0
US5992923_3,1
US5992923_4,0
US5993883_1,0
US5993883_2,0
US5993883_3,0
US5993883_4,0
US5994661_1,0
US5994661_2,0
US5994661_3,0
US5994661_4,0
US5994661_5,0
US5995671_1,0
US5995671_2,0
US5995726_1,0
US5995726_2,0
US5995726_3,0
US5995995_1,0
US5995995_2,0
US5995995_3,0
US5995995_4,0
US5996042_1,0
US5996042_2,0
US5996076_1,0
US5996076_2,0
US5996076_3,0
US5996226_1,1
US5996226_2,1
US5996315_1,0
US5996315_2,0
US5996343_1,0
US5996343_2,0
US5996940_1,0
US5996940_2,0
US5996940_3,0
US5996940_4,0
US5996940_5,0
US5996942_1,0
US5996942_2,0
US5996942_3,0
US5997255_1,0
US5997597_1,0
US5997597_2,1
US5997993_1,0
US5998164_1,0
US5998164_2,0
US5998164_3,0
US5998164_4,0
US5998164_5,0
US5998505_1,0
US5998570_1,1
US5998570_2,1
US5998570_3,0
US5998570_4,0
US5999221_1,0
US5999221_2,0
US5999221_3,0
US5999221_4,0
US5999221_5,0
US5999845_1,0
US5999845_2,0
US5999845_3,0
US5999845_4,0
US6000503_1,0
US6000503_2,0
US6000503_3,0
US6000503_4,0
US6000503_5,0
US6000503_6,0
US6000503_7,0
US6000503_8,0
US6000633_1,0
US6000633_2,0
US6000633_3,0
US6001904_1,0
US6001904_2,0
US6002005_1,0
US6002049_1,0
US6002049_2,0
US6002049_3,0
US6002049_4,0
US6002049_5,0
US6002049_6,0
US6002049_7,1
US6002049_8,0
US6002310_1,0
US6002310_2,0
US6002310_3,0
US6002728_1,0
US6002728_2,0
US6002739_1,0
US6003396_1,0
US6003396_2,0
US6003396_3,0
US6003732_1,0
US6003732_2,0
US6003732_3,0
US6003877_1,0
US6003877_2,0
US6003877_3,1
US6004501_1,1
US6004663_1,0
US6005021_1,0
US6005021_2,0
US6005459_1,0
US6005459_2,0
US6005459_3,0
US6005529_1,0
US6005580_1,0
US6005580_2,0
US6005580_3,0
US6005580_4,0
US6005580_5,0
US6005580_6,0
US6005580_7,0
US6005580_8,0
US6005580_9,0
US6005781_1,0
US6005781_2,0
US6006031_1,0
US6006031_2,0
US6006031_3,0
US6006031_4,0
US6006031_5,0
US6006031_6,0
US6006543_1,0
US6006543_2,0
US6006639_1,1
US6006839_1,0
US6006839_10,0
US6006839_11,0
US6006839_12,0
US6006839_13,0
US6006839_2,0
US6006839_3,0
US6006839_4,0
US6006839_5,0
US6006839_6,0
US6006839_7,0
US6006839_8,0
US6006839_9,0
US6006915_1,0
US6006915_2,0
US6006915_3,1
US6006915_4,0
US6007369_1,0
US6007581_1,0
US6007581_2,0
US6007610_1,0
US6007640_1,0
US6007741_1,1
US6007741_2,1
US6007858_1,0
US6007858_2,1
US6008017_1,0
US6008017_2,0
US6008017_3,0
US6008268_1,0
US6008268_2,0
US6008268_3,0
US6008711_1,0
US6008711_2,0
US6008711_3,0
US6008740_1,0
US6008740_2,0
US6008740_3,0
US6008740_4,0
US6008740_5,0
US6009354_1,0
US6009354_2,0
US6009354_3,0
US6009761_1,0
US6009761_2,0
US6009761_3,0
US6009761_4,0
US6009948_1,0
US6009948_2,0
US6009948_3,0
US6009948_4,0
US6009948_5,0
US6009948_6,0
US6010097_1,0
US6010411_1,0
US6010411_2,0
US6010411_3,0
US6010411_4,0
US6010729_1,0
US6010732_1,1
US6010732_2,1
US6010732_3,0
US6010859_1,1
US6010859_2,0
US6011168_1,0
US6011168_2,0
US6011168_3,0
US6011168_4,0
US6011274_1,0
US6011274_2,0
US6011274_3,0
US6011622_1,0
US6011622_2,0
US6011622_3,0
US6011868_1,0
US6011868_2,0
US6011947_1,0
US6011947_2,0
US6011947_3,0
US6011947_4,0
US6013062_1,0
US6013062_2,0
US6013062_3,0
US6013427_1,0
US6013427_2,0
US6013427_3,0
US6014062_1,0
US6014062_2,0
US6014114_1,0
US6014114_2,0
US6014114_3,0
US6014114_4,0
US6014114_5,0
US6014114_6,0
US6014114_7,1
US6014326_1,0
US6015634_1,0
US6015634_2,0
US6015657_1,0
US6015871_1,0
US6015920_1,1
US6016045_1,0
US6016045_2,0
US6016045_3,0
US6016082_1,0
US6016082_2,0
US6016082_3,0
US6016082_4,0
US6016082_5,0
US6016207_1,0
US6016207_2,0
US6016207_3,0
US6016207_4,0
US6016207_5,0
US6016207_6,0
US6016540_1,0
US6016540_2,0
US6016540_3,0
US6016540_4,0
US6016659_1,0
US6016754_1,0
US6017226_1,0
US6017226_2,0
US6017226_3,0
US6017226_4,1
US6017418_1,0
US6017418_10,0
US6017418_11,0
US6017418_12,1
US6017418_13,1
US6017418_14,1
US6017418_15,1
US6017418_16,1
US6017418_17,1
US6017418_18,1
US6017418_19,1
US6017418_2,0
US6017418_20,1
US6017418_21,1
US6017418_22,1
US6017418_23,1
US6017418_24,1
US6017418_25,1
US6017418_3,0
US6017418_4,0
US6017418_5,0
US6017418_6,0
US6017418_7,0
US6017418_8,0
US6017418_9,0
US6017464_1,0
US6017477_1,1
US6017487_1,1
US6017487_2,1
US6017487_3,1
US6017487_4,1
US6018351_1,0
US6018351_2,0
US6018351_3,0
US6018703_1,0
US6018919_1,0
US6018919_2,0
US6018919_3,0
US6019022_1,0
US6019022_2,0
US6019022_3,0
US6019644_1,1
US6019721_1,0
US6019721_2,0
US6019721_3,0
US6019815_1,0
US6019907_1,1
US6019907_2,1
US6020277_1,0
US6020277_2,0
US6020277_3,1
US6020277_4,1
US6020379_1,0
US6020379_2,0
US6020379_3,0
US6020399_1,0
US6020399_2,0
US6020639_1,0
US6020639_2,0
US6021122_1,0
US6021304_1,0
US6021304_2,0
US6021304_3,0
US6021436_1,0
US6021501_1,0
US6021501_2,0
US6021501_3,0
US6021620_1,0
US6022501_1,1
US6022501_2,1
US6022501_3,1
US6022501_4,1
US6022503_1,1
US6022503_2,1
US6022503_3,1
US6022547_1,0
US6022547_2,0
US6022547_3,0
US6022547_4,0
US6022621_1,0
US6022621_2,1
US6022621_3,1
US6022621_4,0
US6022656_1,0
US6022656_2,0
US6022656_3,0
US6022656_4,0
US6022725_1,1
US6022725_2,1
US6022725_3,0
US6022725_4,0
US6023046_1,0
US6023046_2,0
US6023046_3,0
US6023173_1,0
US6023173_2,0
US6023173_3,0
US6023689_1,0
US6023966_1,0
US6023966_2,0
US6023966_3,0
US6023966_4,0
US6023979_1,0
US6023979_2,0
US6023979_3,0
US6023979_4,0
US6023979_5,0
US6023979_6,0
US6023979_7,0
US6024411_1,0
US6024744_1,0
US6024744_2,0
US6024744_3,0
US6024744_4,0
US6025232_1,1
US6025232_2,1
US6025714_1,0
US6025714_2,0
US6025714_3,0
US6025714_4,0
US6025809_1,0
US6025809_2,0
US6025809_3,0
US6026085_1,0
US6026085_2,0
US6026085_3,0
US6026134_1,0
US6026134_2,0
US6026134_3,0
US6026134_4,0
US6026202_1,0
US6026202_2,0
US6026202_3,0
US6026202_4,1
US6026274_1,0
US6026420_1,0
US6026420_2,0
US6026420_3,0
US6026420_4,0
US6026442_1,0
US6026442_2,0
US6026442_3,0
US6026442_4,0
US6026695_1,0
US6026695_2,0
US6026869_1,0
US6026869_2,0
US6026970_1,0
US6027363_1,0
US6027363_2,0
US6027363_3,0
US6027363_4,0
US6027580_1,0
US6027580_2,0
US6027580_3,0
US6027614_1,1
US6027614_2,1
US6027614_3,1
US6028517_1,0
US6028517_2,0
US6029313_1,0
US6029313_2,0
US6029313_3,0
US6029313_4,0
US6029732_1,0
US6029732_2,0
US6029732_3,0
US6029732_4,0
US6030386_1,0
US6030386_2,0
US6030386_3,0
US6030395_1,0
US6030680_1,0
US6031136_1,1
US6031506_1,0
US6032799_1,0
US6032799_2,0
US6032799_3,0
US6033402_1,0
US6033402_2,0
US6033402_3,0
US6034045_1,0
US6034045_2,0
US6034062_1,0
US6034062_2,0
US6034062_3,0
US6034167_1,0
US6034167_2,1
US6034167_3,1
US6034344_1,1
US6034344_2,1
US6034344_3,1
US6034542_1,0
US6034542_2,0
US6034542_3,0
US6034542_4,0
US6034542_5,0
US6034542_6,0
US6034542_7,0
US6034542_8,0
US6034987_1,0
US6034987_2,0
US6034987_3,0
US6034987_4,0
US6034987_5,0
US6034987_6,0
US6035028_1,0
US6035028_2,0
US6035028_3,0
US6035848_1,0
US6035848_2,0
US6035848_3,0
US6035848_4,0
US6036275_1,0
US6036324_1,0
US6036747_1,1
US6036747_2,1
US6036747_3,1
US6036747_4,1
US6036896_1,1
US6036896_2,1
US6036896_3,1
US6036917_1,0
US6036917_2,0
US6036917_3,0
US6036917_4,0
US6036944_1,0
US6036944_2,0
US6037056_1,0
US6037056_2,0
US6037073_1,0
US6037073_2,0
US6037086_1,1
US6037086_2,1
US6037086_3,1
US6037406_1,0
US6037406_2,1
US6037673_1,0
US6037673_2,0
US6037673_3,0
US6037673_4,0
US6037673_5,0
US6037673_6,0
US6037893_1,0
US6037893_2,0
US6038274_1,0
US6038274_2,0
US6038274_3,0
